Area,Year,Wood fuel (m3),,,,Industrial roundwood,,,,Other industrial roundwood,,,,,Harvesting,Export,Import,Consumption,Consumption,Consumption,,End-use pool,Delta(End-use ),Landfill pool,Delta(Landfill ),Emision,
,,Production,Import,Export,Balance,Production,Import,Export,Balance,Production,Import,Export,Balance,,TgC/year,TgC/year,TgC/year,Total,end-use,Fuel and landfill,,Tg C,Tg C,Tg C,Tg C,TgC,
Canada,1961,6882000,,,84028541.33,86687008,1291400,3501500,84476908,1656000,21900,324400,1353500,,28.57,14.15,0.39,14.81,5.67,9.14,,5.329441245,,6.673895089,,2.47,
Canada,1962,6457000,,,88051974.67,90737008,1463200,3599800,88600408,1819000,17500,379100,1457400,,29.70,14.80,0.44,15.34,6.11,9.23,,10.71422961,5.384788367,8.905773032,2.231877943,7.73,
Canada,1963,6031000,,,91000608,93740008,1395600,3362200,91773408,1669000,15700,255200,1429500,,30.43,15.15,0.42,15.71,6.47,9.24,,16.13770454,5.423474923,11.06909664,2.163323612,8.12,
Canada,1964,5632000,,,94097074.67,97084008,1742200,3513100,95313108,1548000,16700,231300,1333400,,31.28,15.69,0.53,16.12,6.84,9.28,,20.95140641,4.813701872,12.82115815,1.752061507,9.56,
Canada,1965,5222000,,,95195341.33,98448008,2030400,3783000,96695408,1631000,30200,207400,1453800,,31.59,15.96,0.62,16.24,7.05,9.19,,26.6480053,5.696598897,11.00547535,-1.815682806,12.36,
Canada,1966,7408500,,,100493008,104014008,1673900,4050100,101637808,1981000,43200,197500,1826700,,34.02,16.88,0.52,17.66,7.05,10.61,,31.92711208,5.279106779,12.53927861,1.533803268,10.85,
Canada,1967,7254000,,,99257216,102696016,1989100,3909600,100775516,1690000,85900,277100,1498800,,33.49,16.66,0.62,17.45,6.99,10.47,,37.47284575,5.545733668,11.5025301,-1.036748517,12.95,
Canada,1968,7108500,,,103656166.7,107122000,2070300,3516500,105675800,1244000,69400,371200,942200,,34.64,17.23,0.64,18.05,7.37,10.68,,42.84842697,5.375581218,14.41955619,2.917026091,9.76,
Canada,1969,4285000,,,113760333.3,117545000,2000500,3277600,116267900,1259000,137900,283300,1113600,,36.93,18.70,0.64,18.87,8.83,10.03,,49.5124107,6.663983729,15.16076464,0.741208449,11.46,
Canada,1970,4133000,,,113741000,117492000,2116600,4166600,115442000,1294000,204000,265400,1232600,,36.88,18.95,0.70,18.62,8.75,9.87,,56.5074532,6.995042498,16.26752441,1.106759777,10.52,
Canada,1971,3651000,,,112447666.7,116168000,2291400,2872500,115586900,1114000,188400,246300,1056100,,36.28,18.36,0.74,18.66,8.95,9.71,,63.38252839,6.875075192,14.54893127,-1.718593142,13.51,
Canada,1972,3383000,,,116892333.3,120905000,3328900,1959900,122274000,1106000,216000,248300,1073700,,37.62,18.80,1.06,19.88,9.72,10.17,,69.8815826,6.499054212,14.82862096,0.279689691,13.10,
Canada,1973,4205000,,,136331333.3,140524000,3316800,1705200,142135600,1079000,716600,231000,1564600,,43.74,21.66,1.21,23.29,11.30,12.00,,78.63053051,8.748947914,16.89927937,2.070658404,12.47,
Canada,1974,3480000,,,130184000,134590000,3450400,2099300,135941100,1086000,917000,196000,1807000,,41.75,20.88,1.31,22.18,10.95,11.23,,86.76190364,8.131373126,14.34785441,-2.551424955,16.60,
Canada,1975,3783000,,,108372333.3,111728000,2918400,1522000,113124400,915000,704000,170000,1449000,,34.93,17.27,1.09,18.75,8.95,9.80,,92.89736196,6.135458316,16.90234589,2.554491476,10.06,
Canada,1976,3928000,,,131538666.7,135469000,3136600,1650400,136955200,1278000,694600,190700,1781900,,42.20,20.87,1.15,22.48,10.95,11.53,,100.543338,7.64597609,16.20627243,-0.696073462,15.53,
Canada,1977,3720000,,,137767666.7,141818000,2742200,1822200,142738000,1166000,393700,168900,1390800,,44.01,21.87,0.94,23.08,11.36,11.73,,107.4733904,6.930052306,15.36278998,-0.843482442,17.00,
Canada,1978,4254000,,,147467333.3,151896000,3045500,1668900,153272600,1365000,359400,137300,1587100,,47.25,23.33,1.02,24.95,12.19,12.76,,117.0690434,9.595653076,14.34201574,-1.020774247,16.37,
Canada,1979,4710000,,,152788666.7,157284000,3730300,1755800,159258500,1803000,475800,117500,2161300,,49.14,24.15,1.26,26.25,12.74,13.51,,126.023606,8.954562549,15.59514249,1.253126756,16.04,
Canada,1980,4840000,,,146320666.7,150784000,2998800,2319700,151463100,1923000,400000,106800,2216200,,47.26,23.35,1.02,24.94,11.97,12.96,,134.7524186,8.728812576,18.27822592,2.683083423,13.53,
Canada,1981,5560000,,,134564333.3,139176000,2677800,1972600,139881200,1552000,455800,122100,1885700,,43.89,21.50,0.94,23.32,10.83,12.50,,141.4779435,6.72552495,17.54150913,-0.736716789,17.33,
Canada,1982,5751000,,,117585000,121721000,2529700,1635500,122615200,1408000,452500,106500,1754000,,38.66,18.78,0.89,20.78,9.36,11.42,,147.063071,5.585127509,19.98373075,2.442221626,12.75,
Canada,1983,6308000,,,145224000,149675000,3193800,2840300,150028500,1383000,377700,113200,1647500,,47.21,23.34,1.07,24.94,11.45,13.50,,155.002891,7.939819995,21.0920146,1.108283847,15.90,
Canada,1984,6662000,,,156421333.3,161162000,3835000,3875000,161122000,1593000,569100,98800,2063300,,50.83,25.37,1.32,26.78,12.33,14.45,,163.3269611,8.324070076,19.19229395,-1.899720646,20.36,
Canada,1985,6708000,,,157198000,162014000,4400000,2985400,163428600,2077000,863800,95100,2845700,,51.24,25.23,1.58,27.59,12.76,14.83,,172.0839227,8.756961614,23.47644922,4.284155269,14.55,
Canada,1986,6902000,,,165201666.7,170288000,4747900,3356800,171679100,2257000,861100,82900,3035200,,53.83,26.58,1.68,28.94,13.43,15.51,,181.068121,8.984198275,24.17065643,0.694207205,19.26,
Canada,1987,6629000,,,179708000,185056000,4758500,4508800,185305700,2393000,919800,123700,3189100,,58.22,29.15,1.70,30.78,14.54,16.24,,189.553047,8.484926013,26.26489413,2.0942377,20.20,
Canada,1988,6289000,,,178780666.7,184327000,4977000,4107000,185197000,2279000,800000,77000,3002000,,57.87,28.90,1.73,30.70,14.62,16.08,,200.2833142,10.73026724,21.59479823,-4.670095898,24.64,
Canada,1989,6150000,,,176585666.7,182104000,4650000,2649000,184105000,2323000,780000,56000,3047000,,57.17,28.13,1.63,30.68,14.66,16.02,,209.0662465,8.782932322,25.95265828,4.357860049,17.53,
Canada,1990,6169000,,,150469333.3,155958000,1548777,1196591,156310186,2832000,,,2832000,,49.49,23.75,0.46,26.20,12.19,14.01,,216.0741939,7.007947348,22.3794723,-3.573185981,22.76,
Canada,1991,6681000,,,147967333.3,153487000,2281285,1355948,154412337,3668000,,,3668000,,49.15,23.43,0.68,26.41,12.12,14.29,,222.0467535,5.972559564,24.9335874,2.554115101,17.88,
Canada,1992,6388000,28335,188685,157978666.7,163507000,5123000,2103000,166527000,3100000,,,3100000,,51.90,25.21,1.55,28.23,13.23,15.00,,229.0748686,7.028115173,27.1571074,2.223520002,18.98,
Canada,1993,6423000,40680,371329,163917666.7,169770000,4428255,1175000,173023255,2655000,,,2655000,,53.65,25.93,1.34,29.07,13.67,15.39,,237.591076,8.516207411,25.10387708,-2.053230317,22.60,
Canada,1994,5878000,60000,400000,171230000,177346000,5255055,1253000,181348055,2809000,,,2809000,,55.81,27.10,1.59,30.31,14.55,15.75,,245.9520155,8.360939493,20.42896725,-4.67490983,26.62,
Canada,1995,5319000,68000,200000,176875333.3,183113000,6555100,1186800,188481300,3188000,,,3188000,,57.49,27.88,1.99,31.59,15.46,16.13,,254.2797321,8.327716526,19.01082573,-1.418141522,24.68,
Canada,1996,5425000,67000,224000,178271000,184459000,6089000,955300,189592700,3188000,,,3188000,,57.92,28.02,1.85,31.75,15.51,16.24,,264.2169602,9.937228119,22.20713317,3.196307439,18.61,
Canada,1997,5199000,94000,100000,179486000,185859000,6681300,701400,191838900,3188000,,,3188000,,58.27,28.12,2.03,32.19,15.83,16.36,,273.195258,8.978297832,26.22282448,4.015691305,19.19,
Canada,1998,3041000,57100,38200,167609333.3,173901000,6954500,2028900,178826600,3757000,,,3757000,,54.21,26.71,2.10,29.61,15.19,14.42,,281.8273477,8.632089696,26.41674066,0.193916183,20.78,
Canada,1999,2902000,44235,34595,184228000,190988000,6157000,2213000,194932000,3149000,,,3149000,,59.11,29.32,1.86,31.65,16.36,15.29,,290.6329591,8.8056114,25.43930401,-0.977436653,23.82,
Canada,2000,2927000,32460,145144,191944368,198918000,6507478,2902960,202522518,3565000,,,3565000,,61.62,30.75,1.96,32.83,17.00,15.83,,300.6404275,10.00746839,28.06210849,2.622804479,20.20,
Canada,2001,2908000,37072,169105,176333666.7,182945000,7557000,3835000,186667000,5449000,,,5449000,,57.39,28.64,2.28,31.03,16.02,15.01,,308.9712219,8.330794414,29.28801924,1.225910755,21.47,
Canada,2002,2866000,54307,165853,188520000,195211000,6941000,4471000,197681000,3298000,,,3298000,,60.41,30.67,2.10,31.84,16.48,15.36,,318.2583567,9.287134771,29.467055,0.17903576,22.37,
Canada,2003,2843000,38064,239544,170144333.3,176799000,6615000,5004000,178410000,3315000,,,3315000,,54.89,28.09,2.00,28.79,14.81,13.98,,325.0654578,6.807101126,26.06764962,-3.39940538,25.38,
Canada,2004,2800000,66072,161733,198452333.3,205273000,5961000,3899000,207335000,3582000,,,3582000,,63.50,32.01,1.81,33.30,17.30,15.99,,333.5584683,8.4930105,21.8704735,-4.19717612,29.00,
Canada,2005,2874000,71655,340499,193747666.7,200247000,6274000,5592000,200929000,4326000,,,4326000,,62.23,31.82,1.90,32.32,16.74,15.58,,343.2469166,9.688448274,25.84019782,3.969724321,18.66,
Canada,2006,2921000,90350,218207,174947000,181010000,5787000,4640000,182157000,3784000,,,3784000,,56.31,28.61,1.76,29.47,15.16,14.31,,351.1001473,7.853230733,28.10688449,2.266686667,19.35,
Canada,2007,3209000,72068,259375,155601000,161390000,5100000,3560000,162930000,2394000,,,2394000,,50.10,25.35,1.55,26.30,13.31,12.99,,355.7447873,4.644640037,23.83508147,-4.271803023,25.92,
Canada,2008,3140000,131185,112833,130833000,136096000,4608000,2839000,137865000,2208000,,,2208000,,42.43,21.30,1.42,22.56,11.27,11.28,,359.8603334,4.115546035,18.61107401,-5.224007453,23.66,
Canada,2009,3000000,92170,69065,109031666.7,113306000,4636000,2723000,115219000,2408000,,,2408000,,35.61,17.83,1.42,19.20,9.48,9.72,,362.2654538,2.405120435,14.44864843,-4.162425587,20.96,
Canada,2010,3211000,94948,50069,134550333.3,138802000,4745000,4019000,139528000,2853000,,,2853000,,43.46,22.04,1.45,22.87,11.42,11.45,,365.9747418,3.709287993,14.24304865,-0.205599776,19.37,
Canada,2011,1442824,101659,64945,142716326,146735326,4274766,5706218,145303874,2778886,,,2778886,,45.29,23.74,1.31,22.86,12.05,10.81,,370.2024859,4.227744138,15.27973202,1.036683369,17.59,
Canada,2012,1442000,93000,43000,143155666.7,146741000,4495000,6094000,145142000,2784000,,,2784000,,45.29,23.85,1.38,22.81,12.03,10.79,,375.3777304,5.175244438,13.55393755,-1.725794469,19.36,
Canada,2013,4324773,69288,38733,144026606.3,147751273,4871817,7022798,145600292,1860963,,,1860963,,46.18,24.28,1.48,23.38,11.30,12.08,,378.4157212,3.037990846,15.89238784,2.338450287,18.01,
Canada,2014,4638986,84653,62000,145233718.3,148825385,4262277,6696295,146391367,1877813,,,1877813,,46.60,24.35,1.30,23.56,11.29,12.27,,381.4809891,3.065267882,19.15041151,3.258023678,17.23,
Canada,2015,4638980,32594,69621,147924226.7,151357560,4616172,6059972,149913760,1877810,,,1877810,,47.36,24.54,1.39,24.21,11.65,12.57,,385.1124455,3.631456434,16.80997535,-2.340436166,22.92,
Canada,2016,2050000,6942,63537,151390333.3,154694000,6185138,8171930,152707208,1798000,,,1798000,,47.56,25.67,1.86,23.75,12.32,11.42,,388.8389222,3.726476628,18.91640688,2.106431531,17.91,
Canada,2017,1534000,2858,67717,151863666.7,155183000,4293100,7401719,152074381,2020000,,,2020000,,47.62,25.52,1.29,23.39,12.31,11.08,,392.9723739,4.133451695,15.89728102,-3.019125859,22.28,
Canada,2018,1173756,163,35320,152248389.3,155629056,5132507,8493975,152267588,1635996,,,1635996,,47.53,25.90,1.54,23.17,12.32,10.85,,396.4274596,3.45508574,16.04733996,0.150058943,19.56,
Canada,2019,1750383,1376,123932,136659622.3,139817289,4743829,7546357,137014761,1853259,,,1853259,,43.03,23.27,1.42,21.18,11.02,10.16,,398.319205,1.891745407,16.51025261,0.462912651,18.82,
Canada,2020,1383847,96,72730,138179461.3,141067928,4364161,5993696,139438393,2045008,,,2045008,,43.35,22.98,1.31,21.68,11.42,10.25,,401.4777469,3.158541838,15.52290266,-0.987349949,19.51,
Canada,2021,1383847,4,90123,138007794.7,141067928,4373378,7264533,138176773,2045008,,,2045008,,43.35,23.37,1.31,21.29,11.21,10.08,,404.334314,2.856567097,13.31387,-2.209032662,20.65,
